0, 0, Header, 1, 1, 220
1, 0, Start_track
1, 0, Program_c, 0, 24
1, 0, Note_on_c, 0, 64, 72
1, 0, Note_on_c, 1, 55, 70
1, 231, Note_off_c, 0, 64, 127
1, 256, Note_on_c, 0, 62, 72
1, 487, Note_off_c, 0, 62, 127
1, 512, Note_on_c, 0, 60, 71
1, 743, Note_off_c, 0, 60, 127
1, 768, Note_on_c, 0, 62, 79
1, 974, Note_off_c, 1, 55, 127
1, 999, Note_off_c, 0, 62, 127
1, 1024, Note_on_c, 0, 64, 85
1, 1024, Note_on_c, 1, 55, 79
1, 1255, Note_off_c, 0, 64, 127
1, 1280, Note_on_c, 0, 64, 78
1, 1511, Note_off_c, 0, 64, 127
1, 1536, Note_on_c, 0, 64, 74
1, 1998, Note_off_c, 1, 55, 127
1, 1998, Note_off_c, 0, 64, 127
1, 2048, Note_on_c, 0, 62, 75
1, 2048, Note_on_c, 1, 55, 77
1, 2279, Note_off_c, 0, 62, 127
1, 2304, Note_on_c, 0, 62, 77
1, 2535, Note_off_c, 0, 62, 127
1, 2560, Note_on_c, 0, 62, 75
1, 3022, Note_off_c, 1, 55, 127
1, 3022, Note_off_c, 0, 62, 127
1, 3072, Note_on_c, 0, 64, 82
1, 3072, Note_on_c, 1, 55, 79
1, 3303, Note_off_c, 0, 64, 127
1, 3328, Note_on_c, 0, 67, 84
1, 3559, Note_off_c, 0, 67, 127
1, 3584, Note_on_c, 0, 67, 75
1, 4046, Note_off_c, 1, 55, 127
1, 4046, Note_off_c, 0, 67, 127
1, 4096, Note_on_c, 0, 64, 73
1, 4096, Note_on_c, 1, 55, 78
1, 4327, Note_off_c, 0, 64, 127
1, 4352, Note_on_c, 0, 62, 69
1, 4583, Note_off_c, 0, 62, 127
1, 4608, Note_on_c, 0, 60, 71
1, 4839, Note_off_c, 0, 60, 127
1, 4864, Note_on_c, 0, 62, 80
1, 5070, Note_off_c, 1, 55, 127
1, 5095, Note_off_c, 0, 62, 127
1, 5120, Note_on_c, 0, 64, 84
1, 5120, Note_on_c, 1, 55, 79
1, 5351, Note_off_c, 0, 64, 127
1, 5376, Note_on_c, 0, 64, 76
1, 5607, Note_off_c, 0, 64, 127
1, 5632, Note_on_c, 0, 64, 74
1, 5863, Note_off_c, 0, 64, 127
1, 5888, Note_on_c, 0, 64, 77
1, 6094, Note_off_c, 1, 55, 127
1, 6119, Note_off_c, 0, 64, 127
1, 6144, Note_on_c, 0, 62, 75
1, 6144, Note_on_c, 1, 55, 78
1, 6375, Note_off_c, 0, 62, 127
1, 6400, Note_on_c, 0, 62, 74
1, 6631, Note_off_c, 0, 62, 127
1, 6656, Note_on_c, 0, 64, 81
1, 6887, Note_off_c, 0, 64, 127
1, 6912, Note_on_c, 0, 62, 70
1, 7118, Note_off_c, 1, 55, 127
1, 7143, Note_off_c, 0, 62, 127
1, 7168, Note_on_c, 0, 60, 73
1, 7168, Note_on_c, 1, 52, 72
1, 8142, Note_off_c, 0, 60, 127
1, 8142, Note_off_c, 1, 52, 127
1, 8143, End_track
0, 0, End_of_file
